round,team1,seed1,team2,seed2,year,w_diff,l_diff,w-l%_diff,srs_diff,sos_diff,conf_w_diff,conf_l_diff,home_w_diff,home_l_diff,away_w_diff,away_l_diff,tm._diff,opp._diff,mp_diff,fg_diff,fga_diff,fg%_diff,3p_diff,3pa_diff,3p%_diff,ft_diff,fta_diff,ft%_diff,orb_diff,trb_diff,ast_diff,stl_diff,blk_diff,tov_diff,pf_diff,opp_fg_diff,opp_fga_diff,opp_fg%_diff,opp_3p_diff,opp_3pa_diff,opp_3p%_diff,opp_ft_diff,opp_fta_diff,opp_ft%_diff,opp_orb_diff,opp_trb_diff,opp_ast_diff,opp_stl_diff,opp_blk_diff,opp_tov_diff,opp_pf_diff,pace_diff,ortg_diff,ftr_diff,3par_diff,ts%_diff,trb%_diff,ast%_diff,stl%_diff,blk%_diff,efg%_diff,tov%_diff,orb%_diff,ft/fga_diff,opp_pace_diff,opp_ortg_diff,opp_ftr_diff,opp_3par_diff,opp_ts%_diff,opp_trb%_diff,opp_ast%_diff,opp_stl%_diff,opp_blk%_diff,opp_efg%_diff,opp_tov%_diff,opp_orb%_diff,opp_ft/fga_diff,W_diff,L_diff,Pts_diff,Opp_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,SRS_diff,ORtg_diff,DRtg_diff,NRtg_diff,target
0,Florida,6,St. Bonaventure,11,2018,-5.0,5.0,-0.14700000000000002,7.790000000000001,7.470000000000001,-3.0,3.0,-1.0,4.0,-4.0,0.0,-1.2999999999999972,-1.5999999999999943,-0.20000000000000284,0.3000000000000007,3.1000000000000014,-0.019000000000000017,1.5600000000000005,5.100000000000001,-0.016000000000000014,-3.400000000000002,-3.599999999999998,-0.03400000000000003,0.7000000000000011,-0.29999999999999716,-0.8000000000000007,-0.0600000000000005,1.35,-1.6500000000000004,-2.400000000000002,0.8000000000000007,0.8000000000000043,0.007000000000000006,-1.08,-5.299999999999997,0.030999999999999972,-2.0,-3.1999999999999993,0.016000000000000014,0.1999999999999993,2.5,-2.0,-0.9100000000000001,-0.8200000000000003,-0.5999999999999996,-1.6000000000000014,-1.0,0.09999999999999432,-0.07900000000000001,0.066,-0.02100000000000002,-2.0,-3.6000000000000014,0.09999999999999964,1.8999999999999986,-0.009000000000000008,-2.0,-0.5,-0.07099999999999998,-1.0,-0.5,-0.061,-0.09799999999999998,-0.007000000000000006,2.0,-10.0,-1.1999999999999993,-1.6999999999999993,-0.0040000000000000036,-0.3999999999999986,1.3000000000000007,-0.039000000000000035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Texas Tech,3,Stephen F. Austin,14,2018,-1.0,3.0,-0.07000000000000006,16.72,16.07,-3.0,3.0,1.0,0.0,-5.0,1.0,-5.900000000000006,-3.4000000000000057,0.29999999999999716,-2.5,-2.1999999999999957,-0.025999999999999968,-0.10000000000000053,0.3999999999999986,-0.013000000000000012,-0.9000000000000004,-1.1999999999999993,-0.0010000000000000009,-0.5,0.29999999999999716,0.10000000000000142,-3.2200000000000006,1.2099999999999995,-3.0999999999999996,-3.799999999999997,-0.09999999999999787,3.0,-0.02699999999999997,-0.2999999999999998,1.1000000000000014,-0.033999999999999975,-2.8000000000000007,-4.5,0.015000000000000013,0.6600000000000001,0.29999999999999716,-2.700000000000001,-1.4299999999999997,0.1299999999999999,-4.699999999999999,0.1999999999999993,-5.5,-0.7999999999999972,-0.0050000000000000044,0.019000000000000017,-0.020999999999999908,0.0,5.100000000000001,-3.6999999999999993,3.1000000000000014,-0.02400000000000002,-2.700000000000001,-0.6000000000000014,-0.0040000000000000036,-5.5,1.7999999999999972,-0.10999999999999999,-0.0010000000000000009,-0.03300000000000003,0.0,-11.800000000000004,-1.4000000000000004,1.0,-0.032999999999999974,-4.900000000000002,0.6999999999999993,-0.069,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Arkansas,7,Butler,10,2018,2.0,-2.0,0.05700000000000005,-2.160000000000002,-0.7000000000000011,1.0,-1.0,1.0,-1.0,0.0,0.0,1.5999999999999943,3.0,-0.5,-0.40000000000000213,-1.1000000000000014,0.0010000000000000009,-0.5099999999999989,-3.5,0.038000000000000034,2.9000000000000004,6.599999999999998,-0.09499999999999997,0.7400000000000002,0.29999999999999716,0.3000000000000007,-0.39999999999999947,1.8000000000000003,-0.29999999999999893,1.6999999999999993,-0.20000000000000284,2.1000000000000014,-0.019000000000000017,0.7699999999999996,3.1000000000000014,-0.016000000000000014,2.5999999999999996,4.0,-0.016000000000000014,3.3600000000000003,3.6000000000000014,1.0,-0.34000000000000075,0.13999999999999968,0.1999999999999993,2.6999999999999993,1.7000000000000028,0.7999999999999972,0.11299999999999999,-0.05299999999999999,-0.0050000000000000044,-2.3999999999999986,2.0,-0.7000000000000011,5.600000000000001,-0.0020000000000000018,-0.7000000000000011,1.3000000000000007,0.05299999999999999,1.7000000000000028,2.9000000000000057,0.05499999999999999,0.03999999999999998,-0.010000000000000009,2.3999999999999986,4.5,-0.6000000000000005,-0.20000000000000107,-0.015000000000000013,-0.6999999999999993,7.399999999999999,0.034999999999999976,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,Purdue,2,Cal State Fullerton,15,2018,10.0,-5.0,0.18600000000000005,24.34,9.77,5.0,-3.0,7.0,-3.0,1.0,-5.0,8.0,-4.5,-0.19999999999999574,2.799999999999997,2.9000000000000057,0.025999999999999968,4.319999999999999,7.1,0.08599999999999997,-2.0,-3.1000000000000014,0.014000000000000012,-0.13000000000000078,-0.10000000000000142,3.5999999999999996,-0.5800000000000001,1.5500000000000003,-3.3999999999999986,-2.400000000000002,0.5,1.1999999999999957,0.0,-0.09999999999999964,0.5999999999999979,-0.013999999999999957,-5.41,-5.799999999999999,-0.06700000000000006,0.1999999999999993,-1.1000000000000014,-0.40000000000000036,-0.4900000000000002,-1.02,-0.8000000000000007,-1.0,-1.8000000000000114,14.900000000000006,-0.07700000000000001,0.11000000000000004,0.04699999999999993,0.6999999999999957,7.799999999999997,-0.5,3.9000000000000004,0.06099999999999994,-4.0,0.6999999999999993,-0.05099999999999999,-1.8000000000000114,-3.299999999999997,-0.10599999999999998,0.002999999999999947,-0.02200000000000002,-0.6999999999999957,-2.8000000000000043,-0.5,-1.8000000000000007,-0.0020000000000000018,-0.5,0.3000000000000007,-0.096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,Villanova,1,Alabama,9,2018,16.0,-12.0,0.344,14.3,-0.40000000000000036,6.0,-6.0,0.0,-3.0,7.0,-5.0,14.299999999999997,-0.3999999999999915,0.3999999999999986,5.199999999999999,6.100000000000001,0.03899999999999998,5.239999999999999,9.399999999999999,0.07500000000000001,-1.4000000000000004,-5.100000000000001,0.10899999999999999,-0.3699999999999992,0.10000000000000142,3.6999999999999993,0.13999999999999968,-1.2800000000000002,-3.6000000000000014,-2.6999999999999993,1.3000000000000007,1.3999999999999986,0.01200000000000001,-0.4800000000000004,-0.8000000000000007,-0.01100000000000001,-2.5999999999999996,-5.399999999999999,0.061999999999999944,-2.0500000000000007,-2.8999999999999986,1.4000000000000004,-1.75,-1.0900000000000003,-0.29999999999999893,-2.5,-0.10000000000000853,19.299999999999997,-0.125,0.12,0.07299999999999995,2.1000000000000014,3.4000000000000057,0.09999999999999964,-4.199999999999999,0.07599999999999996,-4.5,-0.09999999999999787,-0.05200000000000002,-0.10000000000000853,-1.3999999999999915,-0.09799999999999998,-0.02200000000000002,0.0050000000000000044,-2.1000000000000014,3.0999999999999943,-2.6000000000000005,-2.3000000000000007,0.007000000000000006,-0.09999999999999964,-4.300000000000001,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,West Virginia,5,Marshall,13,2018,1.0,0.0,0.009000000000000008,15.68,8.940000000000001,-1.0,1.0,-1.0,1.0,-1.0,-3.0,-3.700000000000003,-9.5,-0.29999999999999716,-0.8999999999999986,2.200000000000003,-0.031000000000000028,-1.4000000000000004,-3.5,-0.0050000000000000044,-0.5,-0.6999999999999993,0.0020000000000000018,5.959999999999999,2.1000000000000014,-1.9000000000000021,1.1400000000000006,-0.6199999999999992,-1.799999999999999,4.5,-6.799999999999997,-13.599999999999994,-0.015000000000000013,0.41999999999999993,-0.3000000000000007,0.025000000000000022,3.799999999999999,4.399999999999999,0.030999999999999917,-2.5999999999999996,-6.400000000000006,-2.5,-1.13,1.3599999999999999,2.1999999999999993,0.0,-5.799999999999997,4.5,-0.02200000000000002,-0.069,-0.039999999999999925,5.799999999999997,-4.799999999999997,2.4000000000000004,3.200000000000001,-0.04400000000000004,-2.1999999999999993,14.299999999999997,-0.016000000000000014,-5.799999999999997,-4.400000000000006,0.15600000000000003,0.07500000000000001,0.019000000000000017,-5.799999999999997,4.399999999999999,-0.7999999999999998,2.3,0.0020000000000000018,4.6,-1.6000000000000014,0.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,Florida,6,Texas Tech,3,2018,-6.0,3.0,-0.11199999999999999,-2.719999999999999,0.4800000000000004,0.0,0.0,-5.0,4.0,1.0,-2.0,1.2000000000000028,4.400000000000006,0.10000000000000142,0.1999999999999993,4.100000000000001,-0.028000000000000025,2.250000000000001,5.5,0.01100000000000001,-1.4000000000000004,-2.3999999999999986,0.014000000000000012,-0.1999999999999993,-0.7999999999999972,-1.200000000000001,-0.11000000000000032,0.5500000000000007,-2.450000000000001,-0.7000000000000028,2.6999999999999993,2.9000000000000057,0.02699999999999997,0.009999999999999787,-1.6999999999999993,0.02899999999999997,-1.0,-2.1000000000000014,0.028000000000000025,0.6500000000000004,5.0,1.4000000000000004,-1.5899999999999999,-0.6400000000000001,-1.1999999999999993,-2.8000000000000007,0.10000000000000853,1.1999999999999886,-0.067,0.068,-0.015000000000000013,-4.100000000000001,-5.100000000000001,-0.20000000000000107,-0.10000000000000142,-0.013000000000000012,-3.0999999999999996,-4.199999999999999,-0.04200000000000001,0.10000000000000853,5.8999999999999915,-0.055999999999999994,-0.04899999999999999,0.018000000000000016,4.100000000000001,0.6000000000000014,-2.299999999999999,-1.4000000000000004,0.022999999999999965,-1.5999999999999979,1.8000000000000007,-0.031000000000000028,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Butler,10,Purdue,2,2018,-9.0,7.0,-0.21100000000000008,-6.489999999999998,1.8100000000000005,-6.0,6.0,-2.0,2.0,-5.0,5.0,-1.5,6.8999999999999915,0.7999999999999972,1.2000000000000028,4.899999999999999,-0.020000000000000018,-1.3399999999999999,0.3000000000000007,-0.063,-2.5,-4.099999999999998,0.03300000000000003,0.6400000000000006,-0.7999999999999972,-2.1999999999999993,0.9299999999999997,-2.0000000000000004,0.3999999999999986,2.6000000000000014,0.6000000000000014,-3.6000000000000014,0.03600000000000003,1.0499999999999998,0.6000000000000014,0.04099999999999998,4.709999999999999,5.299999999999999,0.05400000000000005,-2.259999999999999,0.0,0.5999999999999996,-0.02999999999999936,0.8900000000000001,1.700000000000001,-1.9000000000000021,1.5,-6.700000000000003,-0.09499999999999997,-0.027000000000000024,-0.03600000000000003,-0.5,-10.0,0.9000000000000004,-4.300000000000001,-0.03699999999999992,-0.09999999999999964,-0.40000000000000213,-0.063,1.5,5.8999999999999915,0.11099999999999999,0.03200000000000003,0.061000000000000054,0.5,1.4000000000000057,-0.2999999999999998,1.4000000000000004,0.049000000000000044,2.0,-3.6999999999999993,0.095,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,Villanova,1,West Virginia,5,2018,10.0,-7.0,0.19700000000000006,6.75,0.8599999999999994,3.0,-3.0,-2.0,-2.0,4.0,-2.0,6.5,0.6000000000000085,0.29999999999999716,2.5,-3.200000000000003,0.064,2.9000000000000004,4.299999999999997,0.04800000000000004,-1.4000000000000004,-2.200000000000003,0.013000000000000012,-4.469999999999999,-2.0,1.1999999999999993,-1.6700000000000008,-1.1400000000000006,-0.7000000000000011,-5.5,3.099999999999998,7.0,0.0020000000000000018,-0.9800000000000004,0.8999999999999986,-0.063,-4.699999999999999,-7.399999999999999,0.03500000000000003,-0.6500000000000004,-1.6999999999999957,0.8000000000000007,-0.6799999999999997,-1.37,-3.6999999999999993,-1.4000000000000021,-0.4000000000000057,9.099999999999994,-0.019000000000000017,0.09099999999999997,0.07999999999999996,-0.10000000000000142,-0.5,-2.4000000000000004,-5.4,0.09099999999999997,0.0,-7.4999999999999964,-0.010999999999999982,-0.4000000000000057,0.9000000000000057,-0.174,-0.029000000000000026,-0.02300000000000002,0.10000000000000142,-3.5,-1.0,-1.9000000000000004,-0.014000000000000012,-4.6,-3.3999999999999986,-0.11399999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,Texas Tech,3,Purdue,2,2018,-3.0,3.0,-0.08100000000000007,-4.030000000000001,0.8599999999999994,-4.0,4.0,1.0,0.0,-4.0,4.0,-5.800000000000011,-0.9000000000000057,0.19999999999999574,-1.7999999999999972,-0.10000000000000142,-0.032999999999999974,-2.7299999999999995,-3.6999999999999993,-0.061,0.5999999999999996,2.0,-0.039000000000000035,2.380000000000001,1.0,-1.8999999999999986,1.38,-0.5900000000000007,1.5,2.400000000000002,-2.6999999999999993,-5.100000000000001,-0.011999999999999955,-0.04999999999999982,0.40000000000000213,-0.009000000000000008,4.609999999999999,6.200000000000001,0.014000000000000012,-0.25,-0.10000000000000142,-1.8000000000000007,0.8600000000000003,1.19,2.9000000000000004,2.099999999999998,0.20000000000000284,-9.299999999999997,0.03700000000000003,-0.066,-0.050999999999999934,0.8000000000000043,-3.0,1.9000000000000004,0.3000000000000007,-0.05699999999999994,1.4000000000000004,5.099999999999998,0.01100000000000001,0.20000000000000284,-2.0,0.137,0.039000000000000035,0.010000000000000009,-0.8000000000000043,-2.0,1.1999999999999993,2.4000000000000004,-0.006999999999999951,3.3999999999999986,0.6999999999999993,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,Villanova,1,Texas Tech,3,2018,9.0,-6.0,0.17000000000000004,7.260000000000002,0.6400000000000006,3.0,-3.0,-5.0,0.0,5.0,-3.0,12.0,5.400000000000006,0.10000000000000142,4.399999999999999,4.399999999999999,0.03999999999999998,4.79,9.899999999999999,0.04200000000000004,-1.5999999999999996,-4.300000000000001,0.07500000000000007,-1.3699999999999992,-0.10000000000000142,2.099999999999998,-0.6100000000000003,-0.21999999999999975,-1.6000000000000014,-2.0,3.8999999999999986,5.700000000000003,0.02699999999999997,0.0699999999999994,0.5999999999999979,-0.006000000000000005,-2.5,-4.600000000000001,0.04400000000000004,-0.5,0.20000000000000284,3.1000000000000014,-1.17,-1.1,-2.1999999999999993,-3.3000000000000007,1.7999999999999972,13.899999999999991,-0.09900000000000003,0.13999999999999996,0.06799999999999995,-0.20000000000000284,-1.1999999999999957,-1.200000000000001,-2.3000000000000007,0.07499999999999996,-2.0999999999999996,-3.599999999999998,-0.047000000000000014,1.7999999999999972,5.0,-0.11199999999999999,-0.026000000000000023,0.013000000000000012,0.20000000000000284,5.0,-1.8999999999999995,-1.700000000000001,0.021999999999999964,-2.9999999999999982,-2.0,-0.067,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Kansas,1,Penn,16,2018,7.0,-1.0,0.06800000000000006,19.15,15.040000000000001,1.0,3.0,3.0,0.0,-1.0,-1.0,5.5,3.0,-1.0,2.799999999999997,1.7000000000000028,0.033999999999999975,1.1799999999999997,-0.1999999999999993,0.051000000000000045,-1.4000000000000004,-3.3000000000000007,0.04899999999999993,1.1899999999999995,-1.8999999999999986,1.200000000000001,0.6299999999999999,1.3099999999999996,-0.10000000000000142,-1.8999999999999986,1.6999999999999993,2.299999999999997,0.01200000000000001,2.26,4.600000000000001,0.038000000000000034,-2.6999999999999993,-3.3000000000000007,-0.02100000000000002,3.2699999999999996,-0.8999999999999986,3.0100000000000016,0.27000000000000046,0.6000000000000001,0.5,-1.6999999999999993,0.0,10.200000000000003,-0.064,-0.015000000000000013,0.038999999999999924,-0.7000000000000028,-1.1999999999999957,1.0,3.9000000000000004,0.041999999999999926,-0.20000000000000107,5.699999999999999,-0.028999999999999998,0.0,6.400000000000006,-0.065,0.061,0.016000000000000014,0.7000000000000028,8.899999999999999,0.6000000000000005,1.200000000000001,0.02799999999999997,0.40000000000000036,8.7,-0.05300000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Seton Hall,8,NC State,9,2018,1.0,0.0,0.01100000000000001,2.76,3.4099999999999993,-1.0,1.0,-2.0,0.0,1.0,1.0,-1.8999999999999915,-1.1999999999999886,0.09999999999999432,-0.5999999999999979,-1.2000000000000028,-0.0019999999999999463,-0.6200000000000001,-1.2999999999999972,-0.007000000000000006,0.1999999999999993,0.09999999999999787,0.0020000000000000018,0.0,2.6999999999999957,-0.6000000000000014,-1.21,-0.26000000000000023,0.5999999999999996,-0.3999999999999986,-0.8999999999999986,1.2999999999999972,-0.026000000000000023,1.6799999999999997,3.6999999999999993,0.02200000000000002,-0.9000000000000004,-1.8999999999999986,0.02100000000000002,-0.8000000000000007,-1.5,-0.8000000000000007,-0.2999999999999998,-0.7100000000000004,-2.1000000000000014,1.3000000000000007,-1.0,-1.2999999999999972,0.009999999999999953,-0.013999999999999957,-0.0040000000000000036,2.8000000000000043,-0.7000000000000028,-1.5999999999999996,-0.09999999999999964,-0.0050000000000000044,0.8999999999999986,0.8000000000000043,0.008000000000000007,-1.0,-0.5,-0.039000000000000035,0.05499999999999999,-0.01200000000000001,-2.8000000000000043,-1.3999999999999986,-0.29999999999999893,-1.6999999999999993,-0.013000000000000012,-2.1999999999999993,-3.799999999999997,-0.02099999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Clemson,5,New Mexico State,12,2018,-3.0,4.0,-0.10999999999999999,8.1,10.35,-1.0,5.0,1.0,0.0,-4.0,3.0,-1.7999999999999972,1.7000000000000028,0.19999999999999574,-2.6000000000000014,-5.600000000000001,-0.0020000000000000018,0.6400000000000006,-0.1999999999999993,0.03199999999999997,2.799999999999999,1.1999999999999993,0.11199999999999999,-3.66,-5.300000000000004,-0.9000000000000004,0.10000000000000053,1.8000000000000003,-0.7999999999999989,-1.6999999999999993,1.2000000000000028,1.7000000000000028,0.008000000000000007,1.13,0.6999999999999993,0.04199999999999998,-1.700000000000001,-2.1999999999999993,-0.010000000000000009,1.200000000000001,1.1000000000000014,2.09,0.8100000000000005,1.19,-1.799999999999999,-0.09999999999999787,-2.5999999999999943,1.0,0.04800000000000004,0.03200000000000003,0.027999999999999914,-4.299999999999997,1.6000000000000014,0.40000000000000036,4.700000000000001,0.010000000000000009,0.10000000000000142,-7.100000000000001,0.069,-2.5999999999999943,5.6000000000000085,-0.046999999999999986,0.0010000000000000009,0.009000000000000008,4.299999999999997,6.600000000000001,1.5,4.3999999999999995,0.01699999999999996,-2.1000000000000014,3.6000000000000014,-0.037000000000000005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Auburn,4,College of Charleston,13,2018,0.0,0.0,0.0,14.14,10.58,-1.0,1.0,1.0,1.0,0.0,-2.0,7.300000000000011,4.6000000000000085,-0.7000000000000028,0.9000000000000021,5.799999999999997,-0.028000000000000025,1.9099999999999993,5.5,-0.0030000000000000027,3.5,4.0,0.020000000000000018,3.59,4.699999999999996,2.6999999999999993,2.2,1.79,2.129999999999999,3.1999999999999993,0.40000000000000213,1.6000000000000014,-0.0050000000000000044,0.9999999999999991,2.5,0.007000000000000006,2.8000000000000007,4.300000000000001,-0.016000000000000014,0.5600000000000005,1.7000000000000028,0.8000000000000007,1.9699999999999998,0.019999999999999574,3.299999999999999,2.5,7.5,0.4000000000000057,0.031000000000000028,0.05399999999999999,-0.009999999999999898,2.1000000000000014,8.899999999999999,2.3,5.399999999999999,-0.019000000000000017,0.9000000000000004,6.300000000000001,0.030999999999999972,7.5,-2.5,0.065,0.03200000000000003,0.006000000000000005,-2.1000000000000014,2.6000000000000014,2.200000000000001,0.0,0.0020000000000000018,2.6999999999999993,0.29999999999999716,0.04200000000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,TCU,6,Syracuse,11,2018,-2.0,-2.0,0.014000000000000012,3.4899999999999984,-0.33999999999999986,1.0,-1.0,1.0,-2.0,-1.0,1.0,15.5,11.600000000000009,0.29999999999999716,7.199999999999999,5.899999999999999,0.07900000000000001,2.6800000000000006,3.3000000000000007,0.07700000000000001,-1.700000000000001,-1.4000000000000021,-0.030000000000000027,-0.7000000000000011,-0.8000000000000043,7.900000000000002,-0.4899999999999993,-1.7399999999999998,0.29999999999999893,0.3000000000000007,5.5,4.0,0.066,0.13000000000000078,-3.5,0.057999999999999996,0.5,0.7000000000000028,0.0,-1.9800000000000004,-3.099999999999998,-0.5,0.08000000000000007,1.1299999999999994,-0.29999999999999893,0.10000000000000142,5.799999999999997,12.699999999999989,-0.063,0.023999999999999966,0.07199999999999995,1.8999999999999986,15.299999999999997,-1.5999999999999996,-7.999999999999998,0.09699999999999998,-0.7999999999999989,-0.5,-0.056999999999999995,5.799999999999997,7.700000000000003,-0.009000000000000008,-0.08900000000000002,0.05300000000000005,-1.8999999999999986,-16.599999999999994,-0.6999999999999993,2.3000000000000007,0.061,-1.1000000000000014,-4.100000000000001,-0.006000000000000005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,Michigan State,3,Bucknell,14,2018,5.0,-5.0,0.14300000000000002,17.92,10.559999999999999,0.0,0.0,1.0,0.0,-2.0,-7.0,-0.8999999999999915,-8.199999999999989,-0.5,0.6999999999999993,-1.6000000000000014,0.025000000000000022,0.28999999999999915,-2.3000000000000007,0.052000000000000046,-2.599999999999998,-4.399999999999999,0.028000000000000025,2.3100000000000005,4.5,4.700000000000001,-1.4500000000000002,2.83,0.5999999999999996,-0.3999999999999986,-3.8999999999999986,-0.8999999999999986,-0.059,0.7999999999999998,2.099999999999998,0.006000000000000005,-1.1999999999999993,-2.6000000000000014,0.03300000000000003,0.1999999999999993,-5.199999999999999,-0.8000000000000007,-0.6899999999999995,-0.8000000000000003,-2.5299999999999994,-1.3000000000000007,-4.300000000000011,7.0,-0.066,-0.029000000000000026,0.025000000000000022,6.800000000000004,15.299999999999997,-1.5,8.1,0.029999999999999916,1.299999999999999,10.0,-0.03799999999999998,-4.300000000000011,-4.599999999999994,-0.03799999999999998,0.03799999999999998,-0.04400000000000004,-6.800000000000004,4.899999999999999,-0.3000000000000007,-2.4000000000000004,-0.05099999999999999,-2.4000000000000004,-1.0999999999999979,-0.016999999999999987,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
